48,-3,4,-6145,8704,16640,0,-2817,0,1627
48,-3,4,-4865,10240,16640,0,-2817,0,1627
48,-3,4,-4865,10240,16640,0,-2305,0,1629
48,-3,4,-4865,10240,16640,0,-2817,0,1629
66,3,12,-5121,9984,15360,0,-769,0,1629
66,3,12,-5121,9984,15360,0,-1281,0,1629
66,3,12,-4865,9216,14848,0,-3073,0,1628
66,3,12,-4865,9216,15360,0,-2561,0,1627
66,3,12,-4865,9216,15360,0,-2561,0,1627
66,3,12,-4609,9472,15104,0,-2817,0,1627
66,5,16,-4609,9472,15104,0,-2817,0,1627
66,5,16,-4865,8704,15104,0,-3073,0,1628
66,5,16,-5121,8448,16128,0,-2817,0,1629
66,5,16,-5121,8448,16128,0,-2561,0,1629
66,5,16,-4865,8704,15104,0,-2817,0,1627
66,5,16,-4865,8448,16128,0,-3073,0,1627
63,-10,12,-4865,8448,16128,0,-3841,0,1629
63,-10,12,-5377,9472,13824,0,-3329,0,1629
63,-10,12,-5121,9984,14592,0,-2305,0,1628
63,-10,12,-5121,9984,14592,0,-3073,0,1629
63,-10,12,-5633,9728,13824,0,-3329,0,1627
59,-1,-1,-5633,9728,13824,0,-3585,0,1627
59,-1,-1,-4353,9216,15616,0,-2305,0,1629
59,-1,-1,-4097,8704,15616,0,-3073,0,1629
59,-1,-1,-4097,8704,15616,0,-2561,0,1628
59,-1,-1,-5121,8960,16128,0,-2817,0,1627
59,-1,-1,-4097,8448,15360,0,-3073,0,1629
64,-1,17,-4097,8448,15360,0,-3329,0,1628
64,-1,17,-3841,8448,15104,0,-2817,0,1629
64,-1,17,-4097,8960,15360,0,-2305,0,1628
64,-1,17,-4097,8960,15360,0,-2561,0,1627
64,-1,17,-5377,9728,14592,0,-2305,0,1627
64,-1,17,-5377,9728,14592,0,-2817,0,1627
63,1,5,-4609,10496,15616,0,-2817,0,1627
63,1,5,-5121,9472,13824,0,-2049,0,1627
63,1,5,-5121,9472,13824,0,-2561,0,1628
63,1,5,-5377,8448,16384,0,-2305,0,1628
63,1,5,-5121,8448,15616,0,-2817,0,1629
63,1,5,-5121,8448,15616,0,-2305,0,1628
57,-2,3,-4865,8448,15616,0,-3073,0,1628
57,-2,3,-4865,8448,15616,0,-2817,0,1629
57,-2,3,-3585,9472,16128,0,-2305,0,1629
57,-2,3,-5633,9984,17152,0,-3329,0,1627
57,-2,3,-5633,9984,17152,0,-2305,0,1627
57,-1,3,-5377,7680,17152,0,-3073,0,1627
64,-1,3,-5377,7680,17152,0,-2817,0,1627
64,-1,3,-5377,7680,17152,0,-2817,0,1629
64,-1,3,-4609,9984,14848,0,-2817,0,1629
64,-1,3,-4609,9984,14848,0,-3073,0,1630
64,-1,3,-5121,9472,15104,0,-1793,0,1629
63,-4,6,-4353,9984,14592,0,-3073,0,1628
63,-4,6,-4353,9984,14592,0,-2817,0,1627
63,-4,6,-5633,8704,15872,0,-2561,0,1628
63,-4,6,-5633,8704,15872,0,-2561,0,1628
63,-4,6,-4353,7424,16128,0,-2817,0,1628
63,-4,6,-4609,9472,16384,0,-2561,0,1627
66,-9,13,-4609,9472,16384,0,-2305,0,1627
66,-9,13,-6145,9472,16384,0,-3073,0,1627
66,-9,13,-5121,8704,15872,0,-2817,0,1627
66,-9,13,-5121,8704,15872,0,-2305,0,1629
66,-9,13,-4097,9728,15360,0,-2817,0,1627
66,-9,13,-5121,8192,15360,0,-2305,0,1628
63,-10,13,-5121,8192,15360,0,-2817,0,1626
63,-10,13,-5377,10240,14592,0,-2305,0,1628
63,-10,13,-5377,10240,14592,0,-3073,0,1627
63,-10,13,-4609,8448,15104,0,-3073,0,1627
63,-10,13,-5377,10240,14848,0,-2049,0,1627
63,5,9,-5377,10240,14848,0,-3073,0,1627
66,5,9,-5377,10240,14848,0,-3073,0,1627
66,5,9,-4865,9472,15616,0,-2305,0,1627
66,5,9,-4865,9472,15616,0,-3073,0,1627
66,5,9,-4865,9984,14592,0,-2561,0,1630
66,5,9,-3841,9472,15104,0,-3073,0,1628
71,-2,13,-3841,9472,15104,0,-2817,0,1629
71,-2,13,-5889,9216,14592,0,-2817,0,1629
71,-2,13,-5889,9216,14592,0,-2561,0,1628
71,-2,13,-4353,8192,16128,0,-3073,0,1627
71,-2,13,-4609,9216,14592,0,-2049,0,1628
71,-2,13,-4609,9216,14592,0,-2817,0,1628
71,1,7,-4609,9216,14848,0,-2817,0,1629
71,1,7,-3841,8960,17664,0,-2305,0,1627
71,1,7,-3841,8960,17664,0,-2817,0,1627
71,1,7,-4865,8960,16640,0,-2561,0,1627
71,1,7,-4865,8960,16640,0,-2305,0,1627
71,1,7,-4353,7424,15872,0,-2561,0,1629
63,-9,17,-5377,8192,14848,0,-2305,0,1629
63,-9,17,-5377,8192,14848,0,-2561,0,1627
63,-9,17,-5121,8448,15616,0,-2817,0,1629
63,-9,17,-5121,9216,16384,0,-3073,0,1628
63,-9,17,-4609,9216,16384,0,-3073,0,1629
63,-9,17,-4097,10240,14592,0,-2561,0,1627
48,-5,0,-4097,10240,14592,0,-2305,0,1628
48,-5,0,-5377,9216,15104,0,-2817,0,1627
48,-5,0,-4097,6656,15872,0,-2049,0,1629
48,-5,0,-4097,6656,15872,0,-2817,0,1629
48,-5,0,-4097,9472,15360,0,-2305,0,1627
48,-5,0,-4353,7680,16640,0,-2561,0,1627
71,0,13,-4353,7680,16640,0,-3073,0,1627
71,0,13,-4609,9984,15360,0,-2305,0,1627
71,0,13,-4609,9984,15360,0,-3329,0,1629
71,0,13,-5633,9216,15360,0,-2049,0,1629
71,0,13,-3841,9728,14592,0,-3073,0,1629
71,0,13,-3841,9728,14592,0,-2561,0,1627
73,-8,8,-5121,8448,15104,0,-3585,0,1627
73,-8,8,-2305,8192,15616,0,-2049,0,1629
73,-8,8,-2305,8192,15616,0,-2305,0,1628
73,-8,8,-4353,8704,14080,0,-3073,0,1628
73,-8,8,-4353,8704,14080,0,-2561,0,1627
71,0,8,-4609,8960,16640,0,-2817,0,1627
71,0,8,-3841,9216,16896,0,-2561,0,1627
71,0,8,-3841,9216,16896,0,-2561,0,1628
71,0,8,-4353,7936,16128,0,-2561,0,1629
71,0,8,-4353,7936,16128,0,-3073,0,1629
71,0,8,-4609,9216,15872,0,-3073,0,1627
64,-1,5,-5121,8192,15872,0,-2561,0,1627
64,-1,5,-5121,8192,15872,0,-2817,0,1629
64,-1,5,-5889,9728,15616,0,-2561,0,1629
64,-1,5,-5633,8192,16640,0,-3329,0,1627
64,-1,5,-5633,8192,16640,0,-3073,0,1627
64,-1,5,-5633,8448,15104,0,-2561,0,1627
72,0,15,-5633,8448,15104,0,-2561,0,1627
72,0,15,-3841,8960,16896,0,-2049,0,1629
72,0,15,-4353,8448,16896,0,-2305,0,1629
72,0,15,-4353,8448,16896,0,-3073,0,1629
72,0,15,-5633,8704,17408,0,-2049,0,1627
72,0,15,-5633,8704,17408,0,-3073,0,1627
67,-1,10,-5633,8704,17408,0,-3073,0,1626
67,-1,10,-4865,8448,13568,0,-2305,0,1628
67,-1,10,-4865,8448,13568,0,-2305,0,1627
67,-1,10,-5633,9728,14592,0,-3329,0,1629
67,-1,10,-5633,10496,13824,0,-2561,0,1628
67,-1,10,-5633,10496,13824,0,-2305,0,1628
56,-1,0,-5377,9216,15616,0,-2561,0,1628
56,-1,0,-5121,6912,14848,0,-2305,0,1629
56,-1,0,-5121,6912,14848,0,-2817,0,1627
56,-1,0,-4097,9728,15872,0,-2817,0,1627
56,-1,0,-4097,9728,15872,0,-2049,0,1628
56,-1,0,-4097,9728,15872,0,-2049,0,1628
71,0,0,-5377,8704,16128,0,-3329,0,1627
71,0,0,-5377,8704,16128,0,-2305,0,1629
71,0,0,-5633,9472,15616,0,-3329,0,1628
71,0,0,-4097,9728,16384,0,-2817,0,1627
71,0,0,-4097,9728,16384,0,-2305,0,1627
71,0,0,-5889,9728,15616,0,-2817,0,1627
67,-7,14,-5889,9728,15616,0,-2817,0,1627
67,-7,14,-5633,8704,14848,0,-2561,0,1627
67,-7,14,-5121,8704,15616,0,-2049,0,1627
67,-7,14,-5121,8704,15616,0,-2561,0,1628
67,-7,14,-4097,7936,16384,0,-3329,0,1627
68,-15,10,-4353,8960,14080,0,-2561,0,1627
68,-15,10,-4353,8960,14080,0,-3073,0,1627
68,-15,10,-4353,9216,14848,0,-2817,0,1627
68,-15,10,-4353,9216,14848,0,-2561,0,1629
68,-15,10,-3841,9216,15104,0,-2561,0,1628
68,-15,10,-4609,9984,16640,0,-2817,0,1627
65,-1,8,-4609,9984,16640,0,-2049,0,1627
65,-1,8,-5889,8448,14848,0,-2817,0,1627
65,-1,8,-4865,9472,14592,0,-2561,0,1627
65,-1,8,-4865,9472,14592,0,-2817,0,1629
65,-1,8,-4609,8960,14848,0,-2305,0,1629
65,-1,8,-4865,9728,15616,0,-3329,0,1629
69,-9,6,-4865,9728,15616,0,-2305,0,1627
69,-9,6,-4609,9472,17408,0,-2561,0,1627
69,-9,6,-4609,9472,17408,0,-2561,0,1628
69,-9,6,-4865,9728,15872,0,-2561,0,1628
69,-9,6,-4609,8448,16384,0,-2305,0,1629
69,-9,6,-4609,8448,16384,0,-2049,0,1627
67,-1,3,-4609,7936,15616,0,-2561,0,1627
67,-1,3,-4609,9216,15104,0,-2049,0,1627
67,-1,3,-5633,9216,15104,0,-3329,0,1627
67,-1,3,-5121,8448,15360,0,-2817,0,1629
67,-1,3,-5121,8448,15360,0,-2049,0,1629
67,-1,3,-4865,9728,14848,0,-2817,0,1630
75,-16,14,-4865,9216,16640,0,-2305,0,1629
75,-16,14,-4865,9216,16640,0,-3073,0,1629
75,-16,14,-4097,8960,15360,0,-3329,0,1629
75,-16,14,-3585,7680,16128,0,-2817,0,1629
75,-16,14,-3585,7680,16128,0,-3073,0,1629
55,-1,-5,-4609,9472,15872,0,-3073,0,1630
55,-1,-5,-5121,9216,16640,0,-2817,0,1629
55,-1,-5,-5121,9216,16640,0,-3329,0,1629
55,-1,-5,-4865,7936,16640,0,-2561,0,1628
55,-1,-5,-4865,7936,16640,0,-3329,0,1629
55,-1,-5,-5377,9216,14592,0,-2561,0,1629
68,-16,13,-4097,9216,15360,0,-2049,0,1628
68,-16,13,-4097,9216,15360,0,-2561,0,1628
68,-16,13,-3841,9216,14592,0,-2561,0,1629
68,-16,13,-5121,7936,14336,0,-2817,0,1627
68,-16,13,-5121,7936,14336,0,-3073,0,1629
68,-16,13,-4353,9216,15104,0,-2561,0,1629
70,2,0,-5377,9216,15360,0,-2817,0,1628
70,2,0,-5377,9216,15360,0,-2561,0,1627
70,2,0,-4097,7936,16384,0,-3073,0,1627
70,2,0,-4097,7936,16384,0,-2817,0,1628
70,2,0,-4865,10496,15872,0,-3329,0,1627
70,-16,11,-4353,8960,14080,0,-2817,0,1627
71,-16,11,-4353,8960,14080,0,-3073,0,1627
71,-16,11,-5889,7936,13824,0,-2817,0,1627
71,-16,11,-3585,9728,14848,0,-2817,0,1627
71,-16,11,-3585,9728,14848,0,-2561,0,1627
71,-16,11,-5377,9216,15360,0,-2561,0,1627
64,-3,0,-5121,8960,17152,0,-2561,0,1627
64,-3,0,-5121,8960,17152,0,-2305,0,1627
64,-3,0,-3585,7936,16384,0,-2561,0,1627
64,-3,0,-3585,7936,16384,0,-2561,0,1627
64,-3,0,-3841,9472,16128,0,-3073,0,1629
64,-3,0,-4609,9216,15104,0,-3073,0,1629
64,-1,1,-4609,9216,15104,0,-2817,0,1629
64,-1,1,-5377,10240,15616,0,-2817,0,1629
64,-1,1,-4353,7936,16128,0,-2817,0,1629
64,-1,1,-4353,7936,16128,0,-2049,0,1627
64,-1,1,-5121,8192,13312,0,-2561,0,1628
64,-1,1,-5121,8192,13312,0,-2305,0,1628
67,0,16,-4865,9216,15104,0,-2817,0,1629
67,0,16,-4865,8704,16896,0,-3329,0,1627
67,0,16,-4865,8704,16896,0,-2561,0,1627
67,0,16,-4353,8448,15872,0,-3073,0,1628
67,0,16,-3073,7936,15616,0,-2561,0,1628
67,0,16,-3073,7936,15616,0,-3073,0,1627
69,-1,4,-3073,7680,16640,0,-2561,0,1627
69,-1,4,-3073,7680,16640,0,-3073,0,1628
69,-1,4,-4609,9984,15360,0,-2305,0,1629
69,-1,4,-5633,9728,14592,0,-2817,0,1628
69,-1,4,-5633,9728,14592,0,-2305,0,1629
69,-4,7,-5633,8704,15360,0,-2561,0,1629
51,-4,7,-5633,8704,15360,0,-1793,0,1628
51,-4,7,-5633,8704,15360,0,-2049,0,1627
51,-4,7,-5377,9984,15360,0,-2305,0,1627
51,-4,7,-5377,9984,15360,0,-3329,0,1627
51,-4,7,-3841,8192,17152,0,-2561,0,1629
65,-2,7,-4865,8704,15872,0,-2305,0,1628
65,-2,7,-4865,8704,15872,0,-2817,0,1627
65,-2,7,-4353,8704,15616,0,-2817,0,1628
65,-2,7,-4353,8704,15616,0,-2305,0,1629
65,-2,7,-5377,7680,16128,0,-3073,0,1628
65,-2,7,-5377,7424,15616,0,-2817,0,1628
63,-4,-5,-5377,7424,15616,0,-2305,0,1628
63,-4,-5,-5889,7936,15872,0,-2817,0,1628
63,-4,-5,-5377,9984,14080,0,-2305,0,1628
63,-4,-5,-5377,9984,14080,0,-3585,0,1627
63,-4,-5,-4865,8704,16640,0,-2817,0,1628
63,-4,-5,-4353,9728,15616,0,-3073,0,1628
56,-9,4,-4353,9728,15616,0,-3329,0,1628
56,-9,4,-5889,9216,16640,0,-1793,0,1627
56,-9,4,-5889,9216,16640,0,-2049,0,1627
56,-9,4,-4609,9216,16128,0,-3073,0,1627
56,-9,4,-4865,10752,14848,0,-2561,0,1627
56,-9,4,-4865,10752,14848,0,-2561,0,1628
48,-9,0,-5121,8448,15360,0,-2817,0,1627
48,-9,0,-3841,9216,14592,0,-2561,0,1628
48,-9,0,-3841,9216,14592,0,-2305,0,1629
48,-9,0,-5377,8704,15360,0,-2561,0,1629
48,-9,0,-5377,8704,15360,0,-3073,0,1627
48,-9,0,-4097,9216,15104,0,-3073,0,1627
59,-7,1,-5121,9984,15104,0,-2561,0,1629
59,-7,1,-5121,9984,15104,0,-2817,0,1629
59,-7,1,-4609,8192,16896,0,-2817,0,1629
59,-7,1,-3585,9472,16384,0,-2305,0,1627
59,-7,1,-3585,9472,16384,0,-3073,0,1627
67,-7,14,-4353,8960,15360,0,-2305,0,1627
67,-7,14,-4353,8960,15360,0,-2561,0,1629
67,-7,14,-5633,8448,16640,0,-2561,0,1627
67,-7,14,-5121,9984,15360,0,-2561,0,1628
67,-7,14,-5121,9984,15360,0,-2561,0,1626
67,-7,14,-4865,8960,14080,0,-3073,0,1629
63,-9,16,-5377,8960,15872,0,-2561,0,1627
63,-9,16,-5377,8960,15872,0,-3329,0,1629
63,-9,16,-5377,8448,15104,0,-2561,0,1627
63,-9,16,-5377,8448,15104,0,-2561,0,1628
63,-9,16,-5377,8448,15104,0,-2561,0,1630
63,-9,16,-4097,9984,16128,0,-2817,0,1628
66,-1,7,-4097,9984,16128,0,-2305,0,1629
66,-1,7,-3841,7424,15872,0,-2561,0,1627
66,-1,7,-4353,8960,14848,0,-2817,0,1627
66,-1,7,-4353,8960,14848,0,-2305,0,1629
66,-1,7,-3841,8192,15872,0,-2561,0,1628
66,-1,7,-3841,9216,16128,0,-2561,0,1628
63,-9,15,-3841,9216,16128,0,-1793,0,1627
63,-9,15,-5889,9472,14080,0,-2305,0,1627
63,-9,15,-5889,9472,14080,0,-2049,0,1627
63,-9,15,-5121,9216,15616,0,-3073,0,1627
63,-9,15,-5377,8960,16384,0,-3073,0,1627
63,-9,15,-5377,8960,16384,0,-3073,0,1627
65,-6,3,-4609,9472,15360,0,-2817,0,1629
65,-6,3,-4609,8704,16896,0,-2817,0,1628
65,-6,3,-4609,8704,16896,0,-2561,0,1627
65,-6,3,-4097,8960,14848,0,-3585,0,1628
65,-6,3,-4097,8960,14848,0,-2817,0,1629
61,-8,13,-5121,8448,16128,0,-3073,0,1628
61,-8,13,-4353,9728,13824,0,-2305,0,1627
61,-8,13,-4353,9728,13824,0,-2561,0,1628
61,-8,13,-5121,9728,16384,0,-2817,0,1628
61,-8,13,-4865,7680,14336,0,-2561,0,1627
61,-8,13,-4865,7680,14336,0,-2305,0,1629
61,-9,17,-3841,8704,13824,0,-3073,0,1629
61,-9,17,-4353,9728,15616,0,-2561,0,1628
61,-9,17,-4353,9728,15616,0,-2561,0,1627
61,-9,17,-3841,8448,16896,0,-2305,0,1629
61,-9,17,-3841,8448,16896,0,-2049,0,1628
61,-9,17,-4097,8448,15360,0,-2817,0,1628
60,-1,19,-4865,8960,16384,0,-3073,0,1627
60,-1,19,-4865,8960,16384,0,-2817,0,1628
60,-1,19,-4609,8192,15872,0,-3329,0,1627
60,-1,19,-5889,6912,16640,0,-2561,0,1627
60,-1,19,-5889,6912,16640,0,-2049,0,1627
60,-1,19,-4865,3840,14592,0,-2561,0,1627
64,5,12,-4609,3840,15616,0,-2817,0,1627
64,5,12,-4609,3840,15616,0,1280,0,1627
64,5,12,-5377,1024,14336,0,-1025,0,1627
64,5,12,-5377,1024,14336,0,-2561,0,1629
64,5,12,-5121,-1537,14336,0,-2561,0,1629
71,0,14,-4353,-3073,17152,0,-1025,0,1629
71,0,14,-4353,-3073,17152,0,-257,0,1629
71,0,14,-5633,-6913,15872,0,-4865,0,1628
71,0,14,-6401,-11521,17408,0,-4097,0,1628
71,0,14,-6401,-11521,17408,0,-3329,0,1629
71,0,14,-8193,-15873,14336,0,-3329,0,1628
67,-16,11,-8193,-15873,14336,0,-2305,0,1628
67,-16,11,-9473,-19713,14080,0,-2049,0,1628
67,-16,11,-13313,-26369,15616,0,-4097,0,1627
67,-16,11,-15105,-29185,14592,0,-2561,0,1628
67,-16,11,-15105,-29185,14592,0,-2049,0,1627
63,-3,7,-17409,-31745,14336,0,-1025,0,1628
